Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,O_U_2.5,BTTS,Home_Pts_Last_5,Away_Pts_Last_5,Home_Avg_GF,Home_Avg_GA,Away_Avg_GF,Away_Avg_GA,Home_Avg_SOT,Away_Avg_SOT,H2H_Home_Win_Rate,Home_Elo,Away_Elo,Home_Goal_Difference,Away_Goal_Difference,Elo_Difference,PSH,PSD,PSA,P>2.5,P<2.5,Avg>2.5,Avg<2.5
I1,29/10/2022,17:00,Lecce,Juventus,0,1,A,0,0,5,9,1.0,1.4,1.6,0.6,2.6,5.2,0.5,1465.246759916353,1523.535414633942,-0.3999999999999999,1.0,21.711345282411003,4.75,3.42,1.92,2.24,1.72,2.15,1.7
I1,29/10/2022,19:45,Inter,Sampdoria,3,0,H,1,0,9,4,2.0,1.8,0.6,1.4,4.4,3.4,0.5,1530.2180963877422,1446.2688007014972,0.19999999999999996,-0.7999999999999999,163.94929568624502,1.25,6.37,13.54,1.55,2.57,1.53,2.48
I1,30/10/2022,11:30,Empoli,Atalanta,0,2,A,0,0,7,10,0.8,1.6,1.2,1.0,4.0,3.0,0.5,1485.1701179929737,1549.5393503212922,-0.8,0.19999999999999996,15.630767671681497,4.63,3.86,1.82,1.83,2.08,1.76,2.06
I1,30/10/2022,14:00,Spezia,Fiorentina,1,2,A,1,1,4,4,0.8,2.0,1.2,2.0,2.8,5.2,0.5,1463.3876578859154,1470.6130393697304,-1.2,-0.8,72.774618516185,4.39,3.64,1.92,1.98,1.93,1.91,1.89
I1,30/10/2022,14:00,Cremonese,Udinese,0,0,D,0,0,2,8,0.8,2.4,1.6,1.2,3.2,4.4,0.5,1441.9736646984984,1533.80489398073,-1.5999999999999999,0.40000000000000013,-11.831229282231561,4.27,3.81,1.9,1.77,2.16,1.73,2.1
I1,30/10/2022,17:00,Lazio,Salernitana,1,3,A,1,1,13,6,2.8,0.0,0.8,2.0,5.2,3.2,0.5,1553.7585567619794,1487.2718667489535,2.8,-1.2,146.48669001302596,1.5,4.68,6.98,1.68,2.3,1.63,2.27
I1,30/10/2022,19:45,Torino,Milan,2,1,H,1,1,4,12,0.8,1.4,2.4,1.0,3.8,5.4,0.5,1492.8736851254328,1559.239250466618,-0.5999999999999999,1.4,13.634434658814826,3.74,3.41,2.16,2.17,1.76,2.13,1.72
I1,31/10/2022,17:30,Verona,Roma,1,3,A,1,1,0,9,0.8,2.0,1.0,0.8,3.0,3.6,0.5,1439.8078263673372,1535.4072990729367,-1.2,0.19999999999999996,-15.59947270559951,4.52,3.61,1.9,1.98,1.93,1.91,1.88
I1,31/10/2022,19:45,Monza,Bologna,1,2,A,1,1,9,4,1.4,1.0,1.0,1.6,4.8,2.6,0.5,1470.5240026981091,1471.463881691852,0.3999999999999999,-0.6000000000000001,79.06012100625708,2.27,3.35,3.54,1.98,1.93,1.91,1.88
I1,04/11/2022,19:45,Udinese,Lecce,1,1,D,0,1,6,2,1.0,1.0,0.6,1.4,3.8,1.8,0.5,1533.4644953946363,1454.6226693200892,0.0,-0.7999999999999999,158.84182607454704,1.66,3.93,5.98,1.98,1.93,1.94,1.88
I1,05/11/2022,14:00,Empoli,Sassuolo,1,0,H,0,0,4,6,0.6,2.0,1.8,1.8,3.6,5.2,0.5,1474.72053161614,1492.2044911486842,-1.4,0.0,62.51604046745592,2.89,3.46,2.59,1.75,2.19,1.7,2.17
I1,05/11/2022,14:00,Salernitana,Cremonese,2,2,D,1,1,9,3,1.2,1.8,0.8,1.6,3.6,3.0,0.5,1501.2548316729049,1442.314063284592,-0.6000000000000001,-0.8,138.9407683883128,2.23,3.47,3.49,2.03,1.88,1.97,1.85
I1,05/11/2022,17:00,Atalanta,Napoli,1,2,A,1,1,10,15,1.4,1.0,3.0,0.8,4.0,7.8,0.5,1559.9889366981258,1587.6913440294227,0.3999999999999999,2.2,52.297592668703146,3.48,3.81,2.11,1.69,2.28,1.68,2.21
I1,05/11/2022,19:45,Milan,Spezia,2,1,H,1,1,12,1,2.4,1.0,0.6,2.2,4.6,3.4,0.5,1549.6314797156026,1451.3231411926188,1.4,-1.6,178.30833852298383,1.22,6.78,15.73,1.6,2.46,1.56,2.4
I1,06/11/2022,11:30,Bologna,Torino,2,1,H,1,1,7,7,1.4,1.6,1.2,1.4,3.0,4.0,0.5,1483.7009355953548,1502.481455876448,-0.20000000000000018,-0.19999999999999996,61.21947971890677,3.18,3.14,2.57,2.34,1.66,2.28,1.64
I1,06/11/2022,14:00,Sampdoria,Fiorentina,0,2,A,0,0,4,4,0.4,1.6,1.2,2.2,2.2,4.4,0.5,1440.6660036868425,1482.677556063027,-1.2000000000000002,-1.0000000000000002,37.988447623815546,4.29,3.54,1.97,2.09,1.83,2.02,1.81
I1,06/11/2022,14:00,Monza,Verona,2,0,H,0,0,6,0,1.4,1.4,1.0,2.2,4.6,3.4,0.5,1458.2869487946064,1430.256513819653,0.0,-1.2000000000000002,108.03043497495332,2.25,3.44,3.47,1.91,1.99,1.88,1.93
I1,06/11/2022,17:00,Roma,Lazio,0,1,A,0,0,12,10,1.6,0.8,2.2,0.6,3.8,4.8,0.5,1544.9586116206208,1539.775591838028,0.8,1.6,85.18301978259274,2.07,3.52,3.91,1.97,1.93,1.91,1.91
I1,06/11/2022,19:45,Juventus,Inter,2,0,H,0,0,12,12,1.8,0.4,2.4,1.2,5.8,5.4,0.5,1534.159505230206,1535.820893402397,1.4,1.2,78.33861182780902,3.19,3.34,2.44,2.02,1.89,1.96,1.86
I1,08/11/2022,17:30,Napoli,Empoli,2,0,H,0,0,15,7,2.8,0.8,0.6,1.4,7.4,3.0,0.5,1599.185323400092,1482.9403462424627,1.9999999999999998,-0.7999999999999999,196.24497715762936,1.25,6.83,11.79,1.4,3.07,1.4,2.95
I1,08/11/2022,17:30,Spezia,Udinese,1,1,D,0,1,1,4,0.8,1.8,0.8,1.0,4.0,3.2,0.5,1446.0475867941348,1529.186636098404,-1.0,-0.19999999999999996,-3.1390493042692924,4.13,3.6,1.99,1.98,1.93,1.93,1.89
I1,08/11/2022,19:45,Cremonese,Milan,0,0,D,0,0,3,12,1.0,1.8,2.2,1.0,3.2,5.6,0.5,1446.1127287053837,1554.9070341140866,-0.8,1.2000000000000002,-28.79430540870294,6.23,4.2,1.6,1.77,2.16,1.72,2.14
I1,09/11/2022,17:30,Lecce,Atalanta,2,1,H,1,1,2,7,0.6,1.4,1.4,1.4,1.8,3.8,0.5,1458.9005286163215,1548.4949573274564,-0.7999999999999999,0.0,-9.594428711134924,5.03,3.63,1.82,2.1,1.81,2.02,1.81
I1,09/11/2022,17:30,Sassuolo,Roma,1,1,D,0,1,3,9,0.8,2.0,1.2,0.8,3.6,3.6,0.5,1483.9846765223615,1532.5548204596003,-1.2,0.3999999999999999,31.429856062761246,3.62,3.65,2.12,1.85,2.07,1.8,2.04
I1,09/11/2022,19:45,Fiorentina,Salernitana,2,1,H,1,1,7,10,1.6,2.0,1.6,1.2,4.2,3.8,0.5,1493.7666149841982,1497.4561662521132,-0.3999999999999999,0.40000000000000013,76.31044873208498,1.56,4.45,6.17,1.78,2.15,1.76,2.09
I1,09/11/2022,19:45,Inter,Bologna,6,1,H,1,1,12,10,2.2,1.2,1.8,1.2,5.8,3.8,0.5,1528.0382107129296,1491.9569094632623,1.0000000000000002,0.6000000000000001,116.08130124966738,1.32,5.77,10.64,1.57,2.54,1.55,2.45
I1,09/11/2022,19:45,Torino,Sampdoria,2,0,H,0,0,7,4,1.2,1.2,0.4,1.4,3.8,2.4,0.5,1494.2254820085407,1429.5769447656712,0.0,-0.9999999999999999,144.64853724286945,1.64,3.95,6.17,2.17,1.76,2.12,1.74
I1,10/11/2022,17:30,Verona,Juventus,0,1,A,0,0,0,12,0.8,2.2,1.6,0.4,3.4,5.2,0.5,1423.2694028704404,1541.9421879196732,-1.4000000000000001,1.2000000000000002,-38.67278504923274,5.63,3.82,1.71,2.01,1.89,1.96,1.86
I1,10/11/2022,19:45,Lazio,Monza,1,0,H,0,0,10,6,1.6,0.6,1.2,1.4,4.2,4.0,0.5,1552.1793829990486,1465.274059743819,1.0,-0.19999999999999996,166.90532325522963,1.62,4.24,5.83,1.76,2.17,1.72,2.14
I1,11/11/2022,19:45,Empoli,Cremonese,2,0,H,0,0,6,4,0.4,1.6,0.8,1.0,2.8,3.2,0.5,1478.0559315771432,1446.9396031607594,-1.2000000000000002,-0.19999999999999996,111.1163284163838,2.6,3.41,2.91,1.95,1.95,1.92,1.9
I1,12/11/2022,14:00,Napoli,Udinese,3,2,H,1,1,15,4,2.4,0.6,0.6,0.8,6.2,3.2,0.5,1604.0697380654117,1529.0962894550335,1.7999999999999998,-0.20000000000000007,154.97344861037823,1.49,4.86,6.78,1.6,2.48,1.57,2.41
I1,12/11/2022,17:00,Sampdoria,Lecce,0,2,A,0,0,3,5,0.2,1.6,0.8,1.2,2.0,1.8,0.5,1423.515302877865,1469.176608298166,-1.4000000000000001,-0.3999999999999999,34.338694579698995,2.77,3.06,2.99,2.5,1.59,2.43,1.56
I1,12/11/2022,19:45,Bologna,Sassuolo,3,0,H,1,0,9,4,1.8,2.2,0.8,1.8,4.0,4.2,0.5,1485.1789885464261,1483.0825121428857,-0.40000000000000013,-1.0,82.09647640354046,2.38,3.56,3.13,1.84,2.06,1.83,2.0
I1,13/11/2022,11:30,Atalanta,Inter,2,3,A,1,1,6,12,1.2,1.4,3.0,1.2,3.6,6.4,0.5,1538.2188776456119,1534.8161316297658,-0.19999999999999996,1.8,83.4027460158461,3.2,3.69,2.28,1.74,2.2,1.7,2.17
I1,13/11/2022,14:00,Monza,Salernitana,3,0,H,1,0,3,7,0.8,1.6,1.4,1.4,3.2,3.2,0.5,1459.7396357877944,1489.6179070470137,-0.8,0.0,50.12172874078078,2.15,3.39,3.81,1.89,2.02,1.85,1.96
I1,13/11/2022,14:00,Roma,Torino,1,1,D,0,1,7,9,1.0,0.8,1.4,1.0,3.2,3.4,0.5,1533.456984839076,1500.2871238963469,0.19999999999999996,0.3999999999999999,113.1698609427292,1.95,3.49,4.46,2.27,1.7,2.19,1.68
I1,13/11/2022,14:00,Verona,Spezia,1,2,A,1,1,0,2,0.6,2.0,1.0,1.6,3.4,5.0,0.5,1414.3779207927914,1446.1379334375054,-1.4,-0.6000000000000001,48.239987355286075,2.14,3.54,3.66,1.93,1.98,1.88,1.94
I1,13/11/2022,17:00,Milan,Fiorentina,2,1,H,1,1,10,10,1.8,1.0,2.0,1.4,6.0,5.0,0.5,1554.080159658711,1501.6048741892978,0.8,0.6000000000000001,132.47528546941317,1.73,3.94,5.18,1.91,2.0,1.87,1.95
I1,13/11/2022,19:45,Juventus,Lazio,3,0,H,1,0,15,10,1.8,0.0,1.0,0.6,5.2,3.8,0.5,1550.8336699973222,1557.713806955073,1.8,0.4,73.11986304224911,2.03,3.48,4.11,2.07,1.85,2.01,1.82
I1,04/01/2023,11:30,Salernitana,Milan,1,2,A,1,1,7,10,1.4,1.6,1.8,1.0,2.6,5.4,0.5,1481.0506012860526,1560.441848076773,-0.20000000000000018,0.8,0.6087532092794845,6.95,4.56,1.51,1.76,2.16,1.74,2.11
I1,04/01/2023,11:30,Sassuolo,Sampdoria,1,2,A,1,1,4,3,0.6,2.0,0.2,1.8,4.2,2.2,0.5,1475.4024217636677,1412.5301614316136,-1.4,-1.6,142.8722603320541,1.78,3.89,4.86,1.98,1.93,1.93,1.89
I1,04/01/2023,13:30,Spezia,Atalanta,2,2,D,1,1,4,3,1.0,1.4,1.2,1.8,5.6,4.2,0.5,1457.517537842253,1525.8634252201068,-0.3999999999999999,-0.6000000000000001,11.654112622146158,4.84,4.15,1.74,1.75,2.18,1.73,2.13
I1,04/01/2023,13:30,Torino,Verona,1,1,D,0,1,10,0,1.6,1.0,0.6,2.0,3.4,3.4,0.5,1503.4339031758154,1402.9983163880438,0.6000000000000001,-1.4,180.43558678777163,1.85,3.69,4.68,2.05,1.87,2.0,1.82
I1,04/01/2023,15:30,Roma,Bologna,1,0,H,0,0,5,12,1.0,1.0,2.0,1.6,3.2,4.2,0.5,1530.3102055596075,1492.859078925644,0.0,0.3999999999999999,117.45112663396344,1.65,3.96,5.96,2.09,1.83,2.04,1.79
I1,04/01/2023,15:30,Lecce,Lazio,2,1,H,1,1,7,9,1.0,1.0,1.0,1.2,2.0,3.8,0.5,1480.1617497444174,1549.7878350952124,0.0,-0.19999999999999996,10.373914649205062,3.91,3.35,2.13,2.36,1.65,2.3,1.63
I1,04/01/2023,17:30,Cremonese,Juventus,0,1,A,0,0,3,15,0.4,1.0,2.2,0.0,3.4,5.4,0.5,1440.0330311636098,1558.759641857183,-0.6,2.2,-38.72661069357309,5.28,3.85,1.74,2.05,1.87,1.98,1.85
I1,04/01/2023,17:30,Fiorentina,Monza,1,1,D,0,1,9,6,2.0,1.6,1.4,1.4,5.0,3.8,0.5,1495.2431857712356,1468.3069415487555,0.3999999999999999,0.0,106.93624422248013,1.74,4.02,5.04,1.92,1.98,1.88,1.94
I1,04/01/2023,19:45,Inter,Napoli,1,0,H,0,0,12,15,3.2,1.6,2.4,0.6,5.8,5.0,0.5,1547.1715840552708,1609.883275704607,1.6,1.7999999999999998,17.288308350663783,2.36,3.46,3.23,1.71,2.24,1.69,2.19
I1,04/01/2023,19:45,Udinese,Empoli,1,1,D,0,1,3,6,1.0,1.4,0.6,1.6,3.6,3.0,0.5,1523.282751815838,1484.9625035742927,-0.3999999999999999,-1.0,118.32024824154541,1.65,3.92,6.19,1.74,2.2,1.69,2.19
I1,07/01/2023,14:00,Fiorentina,Sassuolo,2,1,H,1,1,10,1,1.6,1.0,0.4,2.2,5.4,4.4,0.5,1492.2589583547906,1461.5073458993625,0.6000000000000001,-1.8000000000000003,110.75161245542813,1.75,4.03,4.88,1.78,2.14,1.77,2.07
I1,07/01/2023,17:00,Juventus,Udinese,1,0,H,0,0,15,4,1.6,0.0,1.0,1.2,5.6,3.4,0.5,1567.6495937716259,1520.0030413633458,1.6,-0.19999999999999996,127.64655240828006,1.78,3.84,4.99,2.01,1.9,1.95,1.88
I1,07/01/2023,19:45,Monza,Inter,2,2,D,1,1,7,12,1.4,0.8,2.6,1.0,3.2,4.6,0.5,1471.2911689652005,1556.6743968245487,0.5999999999999999,1.6,-5.383227859348153,5.76,4.48,1.59,1.69,2.29,1.67,2.23
I1,08/01/2023,11:30,Salernitana,Torino,1,1,D,0,1,4,8,1.4,2.0,1.4,1.0,2.0,3.2,0.5,1471.03307997817,1498.6620343497082,-0.6000000000000001,0.3999999999999999,52.37104562846184,3.83,3.29,2.19,2.2,1.74,2.16,1.7
I1,08/01/2023,14:00,Spezia,Lecce,0,0,D,0,0,5,10,1.4,1.6,1.4,0.8,5.8,2.2,0.5,1457.1822312644315,1489.8632531801788,-0.20000000000000018,0.5999999999999999,47.31897808425265,2.7,3.09,3.05,2.2,1.74,2.2,1.69
I1,08/01/2023,14:00,Lazio,Empoli,2,2,D,1,1,6,7,0.8,1.6,0.8,1.0,3.2,2.4,0.5,1540.086331659451,1488.242214026785,-0.8,-0.19999999999999996,131.84411763266598,1.56,4.45,6.23,1.76,2.16,1.74,2.12
I1,08/01/2023,17:00,Sampdoria,Napoli,0,2,A,0,0,3,12,0.4,2.0,2.2,0.8,2.2,4.4,0.5,1426.4252372959188,1600.3804629353292,-1.6,1.4000000000000001,-93.9552256394104,8.94,5.04,1.4,1.79,2.13,1.76,2.09
I1,08/01/2023,19:45,Milan,Roma,2,2,D,1,1,10,8,1.4,1.0,1.2,0.8,6.0,4.0,0.5,1570.4593693846557,1537.0528379477648,0.3999999999999999,0.3999999999999999,113.40653143689087,1.89,3.66,4.5,2.11,1.8,2.06,1.79
I1,09/01/2023,17:30,Verona,Cremonese,2,0,H,0,0,1,3,0.6,1.8,0.4,1.0,2.8,3.2,0.5,1407.770185214151,1431.143079249167,-1.2000000000000002,-0.6,56.62710596498414,2.09,3.39,4.0,1.96,1.94,1.91,1.91
I1,09/01/2023,19:45,Bologna,Atalanta,1,2,A,1,1,9,4,1.6,1.8,1.6,1.8,4.0,4.8,0.5,1486.1164465374868,1526.1987317979283,-0.19999999999999996,-0.19999999999999996,39.917714739558505,3.48,3.51,2.22,1.91,2.0,1.88,1.94
I1,13/01/2023,19:45,Napoli,Juventus,5,1,H,1,1,12,15,1.8,0.8,1.6,0.0,4.8,5.4,0.5,1607.7402615306062,1574.1324718097287,1.0,1.6,113.60778972087746,1.99,3.54,4.2,2.09,1.81,2.04,1.8
I1,14/01/2023,14:00,Cremonese,Monza,2,3,A,1,1,2,8,0.4,1.4,1.6,0.8,3.8,3.4,0.5,1422.758658014632,1471.446098320227,-0.9999999999999999,0.8,31.312559694404854,2.91,3.39,2.61,2.08,1.82,2.05,1.79
I1,14/01/2023,17:00,Lecce,Milan,2,2,D,1,1,11,11,1.4,0.6,1.6,1.0,3.0,6.8,0.5,1491.2168438982776,1567.3064540287737,0.7999999999999999,0.6000000000000001,3.910389869503888,6.08,4.01,1.64,2.06,1.85,1.99,1.84
I1,14/01/2023,19:45,Inter,Verona,1,0,H,0,0,10,4,2.4,1.4,0.8,1.2,3.6,3.0,0.5,1556.5194674695222,1416.154606448686,1.0,-0.3999999999999999,220.3648610208361,1.31,6.24,9.9,1.53,2.67,1.51,2.57
I1,15/01/2023,11:30,Sassuolo,Lazio,0,2,A,0,0,1,7,0.6,1.8,1.0,1.4,4.0,3.2,0.5,1454.5912779773316,1536.4637922031961,-1.2000000000000002,-0.3999999999999999,-1.8725142258645064,3.29,3.76,2.21,1.81,2.11,1.78,2.06
I1,15/01/2023,14:00,Torino,Spezia,0,1,A,0,0,6,6,1.2,1.0,1.2,1.2,4.0,5.0,0.5,1500.1580806139918,1455.8286405463327,0.19999999999999996,0.0,124.3294400676591,1.65,3.97,5.96,2.08,1.83,2.03,1.81
I1,15/01/2023,14:00,Udinese,Bologna,1,2,A,1,1,3,6,1.0,1.4,1.4,2.0,3.4,3.6,0.5,1513.520163325243,1474.972551169139,-0.3999999999999999,-0.6000000000000001,118.54761215610392,1.98,3.48,4.34,2.01,1.89,1.96,1.87
I1,15/01/2023,17:00,Atalanta,Salernitana,8,2,H,1,1,4,2,1.6,2.0,1.0,2.0,4.2,1.6,0.5,1537.342627166276,1469.5370337138863,-0.3999999999999999,-1.0,147.80559345238976,1.41,5.26,8.04,1.61,2.45,1.59,2.37
I1,15/01/2023,19:45,Roma,Fiorentina,2,0,H,0,0,6,10,1.0,1.0,1.6,1.0,3.4,5.4,0.5,1540.2057533036468,1499.1750262768214,0.0,0.6000000000000001,121.03072702682539,2.02,3.62,3.98,2.09,1.82,2.04,1.79
I1,16/01/2023,19:45,Empoli,Sampdoria,1,0,H,0,0,8,3,1.2,1.0,0.4,1.8,2.2,2.2,0.5,1491.8647534830397,1419.0654387006418,0.19999999999999996,-1.4,152.79931478239791,2.29,3.11,3.79,2.26,1.7,2.2,1.68
I1,21/01/2023,14:00,Verona,Lecce,2,0,H,0,0,4,11,0.8,1.0,1.6,0.8,2.8,3.4,0.5,1411.7643994997466,1491.1042985827037,-0.19999999999999996,0.8,0.6601009170428824,2.46,3.07,3.44,2.41,1.63,2.35,1.6
I1,21/01/2023,17:00,Salernitana,Napoli,0,2,A,0,0,1,12,1.0,3.2,2.4,0.8,1.6,5.8,0.5,1463.5518892079756,1614.5821302918687,-2.2,1.5999999999999999,-71.03024108389309,9.36,5.7,1.34,1.59,2.49,1.55,2.45
I1,21/01/2023,19:45,Fiorentina,Torino,0,1,A,0,0,7,6,1.2,1.4,1.0,0.8,5.2,4.4,0.5,1492.5241799313887,1486.724901851051,-0.19999999999999996,0.19999999999999996,85.79927808033767,2.16,3.4,3.77,2.23,1.72,2.2,1.68
I1,22/01/2023,11:30,Sampdoria,Udinese,0,1,A,0,0,3,2,0.4,1.6,1.0,1.6,3.2,3.2,0.5,1413.2001570464188,1500.2346139790627,-1.2000000000000002,-0.6000000000000001,-7.034456932643934,3.74,3.4,2.17,2.17,1.76,2.15,1.72
I1,22/01/2023,14:00,Monza,Sassuolo,1,1,D,0,1,8,1,1.8,1.2,0.6,2.0,3.4,3.8,0.5,1482.3449140147502,1444.6451727472913,0.6000000000000001,-1.4,117.69974126745888,2.25,3.45,3.47,1.83,2.08,1.79,2.05
I1,22/01/2023,17:00,Spezia,Roma,0,2,A,0,0,9,9,1.2,0.8,1.4,0.8,5.0,3.8,0.5,1469.2618193092735,1546.8565996490795,0.3999999999999999,0.5999999999999999,2.405219660194007,4.73,3.67,1.85,2.1,1.81,2.04,1.8
I1,22/01/2023,19:45,Juventus,Atalanta,3,3,D,1,1,12,7,1.4,1.0,3.0,2.0,5.2,6.0,0.5,1567.2906030484662,1543.3277716721868,0.3999999999999999,1.0,103.96283137627938,2.2,3.47,3.57,2.07,1.85,2.0,1.83
I1,23/01/2023,17:30,Bologna,Cremonese,1,1,D,0,1,6,1,1.4,2.0,0.4,1.6,3.0,4.2,0.5,1488.2581005153193,1411.8598423201088,-0.6000000000000001,-1.2000000000000002,156.39825819521047,1.95,3.37,4.68,2.11,1.8,2.1,1.75
I1,23/01/2023,19:45,Inter,Empoli,0,1,A,0,0,13,8,2.6,1.0,1.2,1.0,3.4,3.0,0.5,1560.9096744184617,1497.7300351372628,1.6,0.19999999999999996,143.1796392811989,1.3,6.08,10.1,1.6,2.44,1.57,2.38
I1,24/01/2023,19:45,Lazio,Milan,4,0,H,1,0,7,9,1.2,1.4,1.6,1.2,3.2,5.6,0.5,1546.4098974332364,1567.4189993443476,-0.19999999999999996,0.40000000000000013,58.9908980888888,3.18,3.37,2.28,1.89,1.93,1.88,1.94
I1,27/01/2023,17:30,Bologna,Spezia,2,0,H,0,0,7,8,1.4,1.0,1.0,1.0,3.8,3.8,0.0,1484.037874478568,1459.1925926284764,0.3999999999999999,0.0,104.84528185009162,1.9,3.47,4.8,2.24,1.71,2.19,1.7
I1,27/01/2023,19:45,Lecce,Salernitana,1,2,A,1,1,8,1,1.2,1.0,0.8,3.2,3.4,1.8,1.0,1481.1232977914863,1455.5682891591298,0.19999999999999996,-2.4000000000000004,105.55500863235648,1.85,3.52,5.01,2.21,1.74,2.15,1.72
I1,28/01/2023,14:00,Empoli,Torino,2,2,D,1,1,11,6,1.4,0.6,0.8,0.8,4.4,4.0,0.0,1511.6326132470633,1499.1453983104836,0.7999999999999999,0.0,92.48721493657968,3.36,3.15,2.46,2.31,1.68,2.25,1.66
I1,28/01/2023,17:00,Cremonese,Inter,1,2,A,1,1,1,10,0.6,1.8,1.4,1.0,4.4,2.2,0.0,1416.08006835686,1547.0070963086612,-1.2000000000000002,0.3999999999999999,-50.927027951801165,6.88,4.57,1.51,1.73,2.22,1.68,2.21
I1,28/01/2023,19:45,Atalanta,Sampdoria,2,0,H,0,0,8,3,3.4,2.2,0.4,1.4,6.0,3.2,1.0,1546.233841259538,1403.402597330758,1.1999999999999997,-0.9999999999999999,222.83124392877994,1.37,5.37,9.21,1.71,2.25,1.7,2.18
I1,29/01/2023,11:30,Milan,Sassuolo,2,5,A,1,1,8,1,1.6,2.0,0.6,2.0,5.2,2.8,0.0,1559.100763957179,1447.908935319832,-0.3999999999999999,-1.4,191.19182863734704,1.5,4.88,6.45,1.55,2.61,1.52,2.53
I1,29/01/2023,14:00,Juventus,Monza,0,2,A,0,0,10,9,1.8,1.6,2.0,1.2,6.2,4.0,0.0,1564.384533461115,1479.0811514422096,0.19999999999999996,0.8,165.3033820189055,1.56,4.12,7.16,1.96,1.93,1.92,1.91
I1,29/01/2023,17:00,Lazio,Fiorentina,1,1,D,0,1,7,4,1.8,1.4,0.8,1.4,3.4,4.8,1.0,1554.728132820405,1480.1036834719562,0.40000000000000013,-0.5999999999999999,154.62444934844893,2.13,3.37,3.9,2.04,1.88,1.98,1.85
I1,29/01/2023,19:45,Napoli,Roma,2,1,H,1,1,12,11,2.4,0.8,1.6,0.6,5.8,3.6,1.0,1622.5657303407145,1556.9258263298766,1.5999999999999999,1.0,145.63990401083788,1.77,3.83,5.05,2.03,1.88,1.98,1.86
I1,30/01/2023,19:45,Udinese,Verona,1,1,D,0,1,4,7,1.0,1.4,1.2,0.8,3.8,3.2,1.0,1510.0321736947235,1421.745400290964,-0.3999999999999999,0.3999999999999999,168.28677340375953,1.89,3.67,4.49,2.02,1.89,1.94,1.88
I1,04/02/2023,14:00,Cremonese,Lecce,0,2,A,0,0,1,5,0.8,1.8,1.0,1.4,4.2,3.8,0.0,1407.535457631004,1468.1753279149502,-1.0,-0.3999999999999999,19.360129716053734,2.76,3.15,2.93,2.45,1.61,2.39,1.59
I1,04/02/2023,17:00,Roma,Empoli,2,0,H,0,0,10,9,1.6,0.8,1.4,1.0,3.4,4.0,1.0,1550.8882653581495,1509.0317629544807,0.8,0.3999999999999999,121.85650240366886,1.52,4.29,7.41,2.03,1.88,1.98,1.85
I1,04/02/2023,19:45,Sassuolo,Atalanta,1,0,H,0,0,4,11,1.6,1.8,3.4,1.6,3.6,5.6,0.0,1462.9163429610464,1550.5755936073153,-0.19999999999999996,1.7999999999999998,-7.659250646268902,3.84,3.95,1.96,1.63,2.42,1.59,2.39
I1,05/02/2023,11:30,Spezia,Napoli,0,3,A,1,0,5,12,0.6,1.2,2.2,0.6,2.8,6.0,0.0,1452.1218989770878,1628.6032913124416,-0.6,1.6,-96.4813923353538,8.83,5.39,1.38,1.69,2.29,1.67,2.23
I1,05/02/2023,14:00,Torino,Udinese,1,0,H,0,0,6,5,1.0,1.0,0.8,1.0,4.4,4.6,1.0,1501.7462486030663,1505.534821860928,0.0,-0.19999999999999996,76.2114267421382,2.39,3.14,3.51,2.24,1.72,2.18,1.7
I1,05/02/2023,17:00,Fiorentina,Bologna,1,2,A,1,1,5,7,0.8,1.2,1.2,1.0,5.0,4.2,0.0,1484.281857878698,1491.1085681299567,-0.3999999999999999,0.19999999999999996,73.17328974874135,1.85,3.64,4.83,2.1,1.81,2.07,1.78
I1,05/02/2023,19:45,Inter,Milan,1,0,H,0,0,10,5,1.2,0.8,1.6,2.8,3.6,5.6,0.0,1555.5517070345172,1544.0933563159645,0.3999999999999999,-1.1999999999999997,91.45835071855277,2.01,3.61,4.02,1.85,2.06,1.83,2.01
I1,06/02/2023,17:30,Verona,Lazio,1,1,D,0,1,8,8,1.2,0.6,2.0,1.0,2.6,3.0,0.0,1426.2427521247594,1550.5499584136633,0.6,1.0,-44.3072062889039,4.0,3.57,2.03,2.11,1.8,2.05,1.78
I1,06/02/2023,19:45,Monza,Sampdoria,2,2,D,1,1,9,3,1.8,1.2,0.4,1.4,3.2,3.8,1.0,1493.5097384958722,1399.0608449829806,0.6000000000000001,-0.9999999999999999,174.44889351289157,1.85,3.57,4.96,2.16,1.77,2.12,1.74
I1,07/02/2023,19:45,Salernitana,Juventus,0,3,A,1,0,4,7,1.2,2.8,1.2,2.0,3.0,6.0,0.0,1468.5162590356658,1549.9559464074525,-1.5999999999999999,-0.8,-1.4396873717867038,7.38,4.32,1.52,2.02,1.89,1.97,1.87
I1,10/02/2023,19:45,Milan,Torino,1,0,H,0,0,2,8,1.2,2.8,1.0,0.8,3.6,4.4,0.0,1536.666575470015,1509.5872248696246,-1.5999999999999999,0.19999999999999996,107.0793506003904,1.84,3.56,4.98,2.23,1.72,2.18,1.71
I1,11/02/2023,14:00,Empoli,Spezia,2,2,D,1,1,8,4,1.2,1.2,0.2,1.4,4.2,2.8,0.0,1502.4020015258313,1444.8296102240172,0.0,-1.2,137.57239130181415,2.07,3.47,3.99,2.08,1.82,2.05,1.79
